video_id,start_time,end_time,video_link,caption,general_nsi,music_nsi,environmental_nsi,extraspeech_nsi,additionalnarrative_nsi,quotedspeech_nsi,misc_nsi,nonenglish_captions
Z8agJbKKNTM,6.367,8.367,https://www.youtube.com/watch?v=Z8agJbKKNTM&t=6,"You aren't cooking anything unique!""",1,0,0,0,0,1,0,0
Z8agJbKKNTM,203.111,207.732,https://www.youtube.com/watch?v=Z8agJbKKNTM&t=203,If you don't want to use paneer (cottage cheese) then you can simply make dahi vada with papad and semolina.,1,0,0,0,1,0,0,0
Z8agJbKKNTM,297.181,301.219,https://www.youtube.com/watch?v=Z8agJbKKNTM&t=297,"The best part about it? You often tell me, ""Ranveer, we have to add baking soda into it every time!""",1,0,0,0,0,1,0,0
Z8agJbKKNTM,471.967,473.967,https://www.youtube.com/watch?v=Z8agJbKKNTM&t=471,"Now you can't say, ""Ranveer, you didn't tell us!""",1,0,0,0,0,1,0,0
Z8agJbKKNTM,479.8,483.233,https://www.youtube.com/watch?v=Z8agJbKKNTM&t=479,"""Ranveer, won't make anything unique. He keeps making the same old chicken curries and mutton curries.""",1,0,0,0,0,1,0,0
z8Pt_1C189s,4.847,7.247,https://www.youtube.com/watch?v=z8Pt_1C189s&t=4,"MARIA:  WELCOME BACK, BIDEN",1,0,0,1,0,0,0,0
z8Pt_1C189s,137.815,140.412,https://www.youtube.com/watch?v=z8Pt_1C189s&t=137,"NOVEMBER AND SAID ""YOU NEED TO",1,0,0,0,0,1,0,0
z8Pt_1C189s,162.232,164.967,https://www.youtube.com/watch?v=z8Pt_1C189s&t=162,MARIA:  YEAH SO HOW WORRIED,1,0,0,1,0,0,0,0
z8Pt_1C189s,272.051,274.215,https://www.youtube.com/watch?v=z8Pt_1C189s&t=272,MARIA:  WHAT IS YOUR TAKE ON,1,0,0,1,0,0,0,0
z8Pt_1C189s,467.892,469.141,https://www.youtube.com/watch?v=z8Pt_1C189s&t=467,MARIA:  THEY’RE NOT SAYING,1,0,0,1,0,0,0,0
ZakIIAd5mP8,13.019,20.019,https://www.youtube.com/watch?v=ZakIIAd5mP8&t=13,"creativity in me. She's like ""What is",1,0,0,0,0,1,0,0
ZB50BfYlsDc,80.674,82.591,https://www.youtube.com/watch?v=ZB50BfYlsDc&t=80,They didn't bring much back:,0,0,0,0,0,0,0,0
ZB50BfYlsDc,111.043,113.566,https://www.youtube.com/watch?v=ZB50BfYlsDc&t=111,"(Video) John F. Kennedy: But why, some say, the moon?",1,0,0,1,0,0,0,0
ZB50BfYlsDc,132.4,137.67,https://www.youtube.com/watch?v=ZB50BfYlsDc&t=132,(Applause),1,0,1,0,0,0,0,0
ZB50BfYlsDc,146.56,148.73,https://www.youtube.com/watch?v=ZB50BfYlsDc&t=146,"Jason Pontin: To contemporaries,",1,0,0,1,0,0,0,0
ZB50BfYlsDc,189.129,191.963,https://www.youtube.com/watch?v=ZB50BfYlsDc&t=189,"called ""accelerative thrust.""",1,0,0,0,0,1,0,0
ZB50BfYlsDc,255.78,258.343,https://www.youtube.com/watch?v=ZB50BfYlsDc&t=255,"So ""Something happened",1,0,0,0,0,1,0,0
ZB50BfYlsDc,258.343,262.526,https://www.youtube.com/watch?v=ZB50BfYlsDc&t=258,"to our capacity to solve big problems with technology""",1,0,0,0,0,1,0,0
ZB50BfYlsDc,429.152,432.436,https://www.youtube.com/watch?v=ZB50BfYlsDc&t=429,would spur the development of alternative energy:,0,0,0,0,0,0,0,0
ZB50BfYlsDc,520.123,521.878,https://www.youtube.com/watch?v=ZB50BfYlsDc&t=520,must all be present:,0,0,0,0,0,0,0,0
ZB50BfYlsDc,591.88,597.88,https://www.youtube.com/watch?v=ZB50BfYlsDc&t=591,(Applause),1,0,1,0,0,0,0,0
zbcTGHxHy8Q,46.079,46.146,https://www.youtube.com/watch?v=zbcTGHxHy8Q&t=46,"&gt;&gt; Reporter: THE NEXT DAY, HIS",1,0,0,1,0,0,0,0
zbcTGHxHy8Q,46.146,48.28,https://www.youtube.com/watch?v=zbcTGHxHy8Q&t=46,"&gt;&gt; Reporter: THE NEXT DAY, HIS",1,0,0,1,0,0,0,0
zbcTGHxHy8Q,86.219,86.719,https://www.youtube.com/watch?v=zbcTGHxHy8Q&t=86,&gt;&gt; Reporter: JOHN KERRY CALLS,1,0,0,1,0,0,0,0
zbcTGHxHy8Q,86.719,88.822,https://www.youtube.com/watch?v=zbcTGHxHy8Q&t=86,&gt;&gt; Reporter: JOHN KERRY CALLS,1,0,0,1,0,0,0,0
zbcTGHxHy8Q,118.918,118.985,https://www.youtube.com/watch?v=zbcTGHxHy8Q&t=118,&gt;&gt; Reporter: HE SAYS IF THAT,1,0,0,1,0,0,0,0
zbcTGHxHy8Q,118.985,120.153,https://www.youtube.com/watch?v=zbcTGHxHy8Q&t=118,&gt;&gt; Reporter: HE SAYS IF THAT,1,0,0,1,0,0,0,0
zbm1kJzdv1M,34.092,35.767,https://www.youtube.com/watch?v=zbm1kJzdv1M&t=34,"Oh, that's so funny, you drew a (bleep).",1,0,1,0,0,0,0,0
zbm1kJzdv1M,35.767,36.6,https://www.youtube.com/watch?v=zbm1kJzdv1M&t=35,- [Man] Yeah.,1,0,0,1,0,0,0,0
zbm1kJzdv1M,47.829,49.525,https://www.youtube.com/watch?v=zbm1kJzdv1M&t=47,"- [Nathan] This teen was no good,",1,0,0,1,0,0,0,0
zbm1kJzdv1M,66.003,68.294,https://www.youtube.com/watch?v=zbm1kJzdv1M&t=66,"If you don't like it, (bleep) you.",1,0,1,0,0,0,0,0
zbm1kJzdv1M,72.008,73.656,https://www.youtube.com/watch?v=zbm1kJzdv1M&t=72,I make a (bleep) load of money.,1,0,1,0,0,0,0,0
zbm1kJzdv1M,74.572,76.081,https://www.youtube.com/watch?v=zbm1kJzdv1M&t=74,(cheering),1,0,1,0,0,0,0,0
zbm1kJzdv1M,83.435,84.896,https://www.youtube.com/watch?v=zbm1kJzdv1M&t=83,"If you don't, go (bleep) yourself.",1,0,1,0,0,0,0,0
zbm1kJzdv1M,87.613,90.113,https://www.youtube.com/watch?v=zbm1kJzdv1M&t=87,"- [Both] Teen Street, bitches.",1,0,0,1,0,0,0,0
zbm1kJzdv1M,101.708,103.526,https://www.youtube.com/watch?v=zbm1kJzdv1M&t=101,- [Nathan] For the final,1,0,0,1,0,0,0,0
zbm1kJzdv1M,119.935,120.984,https://www.youtube.com/watch?v=zbm1kJzdv1M&t=119,"- [Kyle] Oh, well this is my mom, Sherry.",1,0,0,1,0,0,0,0
zbm1kJzdv1M,143.458,144.307,https://www.youtube.com/watch?v=zbm1kJzdv1M&t=143,(laughing),1,0,1,0,0,0,0,0
zbm1kJzdv1M,145.188,146.521,https://www.youtube.com/watch?v=zbm1kJzdv1M&t=145,- [Sherry] I don't--,1,0,0,1,0,0,0,0
zbm1kJzdv1M,146.521,147.604,https://www.youtube.com/watch?v=zbm1kJzdv1M&t=146,- [Nathan] Is that funny to you?,1,0,0,1,0,0,0,0
zbm1kJzdv1M,151.749,153.207,https://www.youtube.com/watch?v=zbm1kJzdv1M&t=151,(laughing),1,0,1,0,0,0,0,0
ZBQhvyO4j48,22.188,22.255,https://www.youtube.com/watch?v=ZBQhvyO4j48&t=22,&gt;&gt; Reporter: THAT COMMENT RAISED,1,0,0,1,0,0,0,0
ZBQhvyO4j48,22.255,23.456,https://www.youtube.com/watch?v=ZBQhvyO4j48&t=22,&gt;&gt; Reporter: THAT COMMENT RAISED,1,0,0,1,0,0,0,0
ZBQhvyO4j48,27.994,28.061,https://www.youtube.com/watch?v=ZBQhvyO4j48&t=27,"DISHY CAMPAIGN MEMOIR, ""DOUBLE",1,0,0,0,0,1,0,0
ZBQhvyO4j48,28.061,28.194,https://www.youtube.com/watch?v=ZBQhvyO4j48&t=28,"DISHY CAMPAIGN MEMOIR, ""DOUBLE",1,0,0,0,0,1,0,0
ZBQhvyO4j48,28.194,28.261,https://www.youtube.com/watch?v=ZBQhvyO4j48&t=28,"DOWN.""",1,0,0,0,0,1,0,0
ZBQhvyO4j48,28.261,30.93,https://www.youtube.com/watch?v=ZBQhvyO4j48&t=28,"DOWN.""",1,0,0,0,0,1,0,0
ZBQhvyO4j48,57.223,57.29,https://www.youtube.com/watch?v=ZBQhvyO4j48&t=57,&gt;&gt; Reporter: A SOURCE CLOSE TO,1,0,0,1,0,0,0,0
ZBQhvyO4j48,57.29,58.291,https://www.youtube.com/watch?v=ZBQhvyO4j48&t=57,&gt;&gt; Reporter: A SOURCE CLOSE TO,1,0,0,1,0,0,0,0
zbUBEy_riEc,26.643,27.882,https://www.youtube.com/watch?v=zbUBEy_riEc&t=26,LARRY:  WELL THE THATS AN,1,0,0,1,0,0,0,0
zbUBEy_riEc,148.172,150.739,https://www.youtube.com/watch?v=zbUBEy_riEc&t=148,NEIL: DID SHE PAY HER LOANS BACK,1,0,0,1,0,0,0,0
zbUBEy_riEc,150.75,153.477,https://www.youtube.com/watch?v=zbUBEy_riEc&t=150,LARRY:  SHE NEVER HAD LOANS.,1,0,0,1,0,0,0,0
zbUBEy_riEc,168.525,170.368,https://www.youtube.com/watch?v=zbUBEy_riEc&t=168,NEIL: WELL YOU ALSO HAD,1,0,0,1,0,0,0,0
zbUBEy_riEc,176.744,178.987,https://www.youtube.com/watch?v=zbUBEy_riEc&t=176,LARRY:  IT WAS A LONG SHOT.,1,0,0,1,0,0,0,0
zbUBEy_riEc,179.021,179.266,https://www.youtube.com/watch?v=zbUBEy_riEc&t=179,[LAUGHTER],1,0,1,0,0,0,0,0
zbUBEy_riEc,179.277,180.332,https://www.youtube.com/watch?v=zbUBEy_riEc&t=179,NEIL: YOU KNOW WHAT’S WEIRD,1,0,0,1,0,0,0,0
zbUBEy_riEc,228.532,230.337,https://www.youtube.com/watch?v=zbUBEy_riEc&t=228,LARRY:  WELL THIS IS PART OF,1,0,0,1,0,0,0,0
zbUBEy_riEc,253.258,254.796,https://www.youtube.com/watch?v=zbUBEy_riEc&t=253,NEIL: LOOK AT ARGENTINA.,1,0,0,1,0,0,0,0
zbUBEy_riEc,254.797,256.272,https://www.youtube.com/watch?v=zbUBEy_riEc&t=254,LARRY:  WELL THAT’S RIGHT.,1,0,0,1,0,0,0,0
zbUBEy_riEc,280.914,282.825,https://www.youtube.com/watch?v=zbUBEy_riEc&t=280,"NEIL: THAT’S WHOSE PUSHING THEM,",1,0,0,1,0,0,0,0
zbUBEy_riEc,283.596,286.108,https://www.youtube.com/watch?v=zbUBEy_riEc&t=283,LARRY:  THIS BIG SPENDING BILL,1,0,0,1,0,0,0,0
zbUBEy_riEc,321.642,323.831,https://www.youtube.com/watch?v=zbUBEy_riEc&t=321,NEIL: NOW WHAT IF WE WANT,1,0,0,1,0,0,0,0
zbUBEy_riEc,335.92,337.474,https://www.youtube.com/watch?v=zbUBEy_riEc&t=335,LARRY:  THIS IS LIKE THE OUT-,1,0,0,1,0,0,0,0
zbUBEy_riEc,338.449,340.188,https://www.youtube.com/watch?v=zbUBEy_riEc&t=338,NEIL: THAT’S VERY GOOD.,1,0,0,1,0,0,0,0
zbUBEy_riEc,343.774,346.608,https://www.youtube.com/watch?v=zbUBEy_riEc&t=343,"LARRY:  IT IS YOU CAN HAVE IT,",1,0,0,1,0,0,0,0
zbUBEy_riEc,388.477,390.523,https://www.youtube.com/watch?v=zbUBEy_riEc&t=388,NEIL: BUT BOTH ADMINISTRATIONS,1,0,0,1,0,0,0,0
zbUBEy_riEc,413.277,414.81,https://www.youtube.com/watch?v=zbUBEy_riEc&t=413,LARRY:  I KNOW.,1,0,0,1,0,0,0,0
zbUBEy_riEc,428.931,429.94,https://www.youtube.com/watch?v=zbUBEy_riEc&t=428,NEIL: REALLY?,1,0,0,1,0,0,0,0
zbUBEy_riEc,429.951,433.518,https://www.youtube.com/watch?v=zbUBEy_riEc&t=429,"LARRY:  I DON’T KNOW EXACTLY, I",1,0,0,1,0,0,0,0
zbUBEy_riEc,460.992,463.633,https://www.youtube.com/watch?v=zbUBEy_riEc&t=460,"NEIL: TO YOUR POINT, HOLDING",1,0,0,1,0,0,0,0
zbUBEy_riEc,486.232,487.764,https://www.youtube.com/watch?v=zbUBEy_riEc&t=486,LARRY:  I’VE BEEN SOBER 27,1,0,0,1,0,0,0,0
zbUBEy_riEc,490.47,492.579,https://www.youtube.com/watch?v=zbUBEy_riEc&t=490,"NEIL: YOU KNOW, ON THE TOP 10,",1,0,0,1,0,0,0,0
zbUBEy_riEc,495.422,497.743,https://www.youtube.com/watch?v=zbUBEy_riEc&t=495,LARRY:  I’M JUST SAYING.,1,0,0,1,0,0,0,0
zbUBEy_riEc,501.997,504.2,https://www.youtube.com/watch?v=zbUBEy_riEc&t=501,NEIL: THE TOP 10 LIST THEY READ,1,0,0,1,0,0,0,0
zbUBEy_riEc,510.018,511.583,https://www.youtube.com/watch?v=zbUBEy_riEc&t=510,LARRY:  WELL I DON’T KNOW.,1,0,0,1,0,0,0,0
zbUBEy_riEc,511.594,512.494,https://www.youtube.com/watch?v=zbUBEy_riEc&t=511,NEIL: DO YOU THINK THAT’LL,1,0,0,1,0,0,0,0
zbUBEy_riEc,515.387,517.169,https://www.youtube.com/watch?v=zbUBEy_riEc&t=515,LARRY:  NO I’M SEEING SOME,1,0,0,1,0,0,0,0
zbUBEy_riEc,582.865,584.612,https://www.youtube.com/watch?v=zbUBEy_riEc&t=582,NEIL: THOSE ARE MULTI-DECADE,1,0,0,1,0,0,0,0
zbUBEy_riEc,604.876,607.599,https://www.youtube.com/watch?v=zbUBEy_riEc&t=604,"LARRY:  THAT’S ASSIST REACH, I",1,0,0,1,0,0,0,0
zbUBEy_riEc,649.79,651.322,https://www.youtube.com/watch?v=zbUBEy_riEc&t=649,NEIL: YOU HAVE YOUR DOUBTS.,1,0,0,1,0,0,0,0
zbUBEy_riEc,651.333,653.083,https://www.youtube.com/watch?v=zbUBEy_riEc&t=651,"LARRY:  SOFT LANDING, IT’S LIKE",1,0,0,1,0,0,0,0
zbUBEy_riEc,657.551,659.091,https://www.youtube.com/watch?v=zbUBEy_riEc&t=657,"NEIL: THERE WE GO, THERE WE GO.",1,0,0,1,0,0,0,0
ZCSlaX-u3P8,12.28,18.4,https://www.youtube.com/watch?v=ZCSlaX-u3P8&t=12,"""Jon, I love the message of your videos",1,0,0,0,0,1,0,0
ZCSlaX-u3P8,23.289,25.72,https://www.youtube.com/watch?v=ZCSlaX-u3P8&t=23,"a message.""",1,0,0,0,0,1,0,0
ZCSlaX-u3P8,210.239,214.009,https://www.youtube.com/watch?v=ZCSlaX-u3P8&t=210,"because ""not qualified"" is where He starts.",1,0,0,0,0,1,0,0
zdjT5VRQzwM,28.737,29.57,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=28,(Charlie beatboxes),1,1,0,0,0,0,0,0
zdjT5VRQzwM,65.601,66.434,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=65,(she laughs),1,0,1,0,0,0,0,0
zdjT5VRQzwM,77.852,78.993,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=77,- [Glenn] And it still is like-,1,0,0,1,0,0,0,0
zdjT5VRQzwM,78.993,79.826,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=78,"- ""I don't wanna.""",1,0,0,0,0,1,0,0
zdjT5VRQzwM,79.826,80.659,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=79,"- ""I don't want to.",1,0,0,0,0,1,0,0
zdjT5VRQzwM,84.265,85.313,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=84,(Charlie laughs),1,0,1,0,0,0,0,0
zdjT5VRQzwM,87.067,88.887,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=87,"Or like, ""It's not enough, I'm dry.""",1,0,0,0,0,1,0,0
zdjT5VRQzwM,93.214,94.73,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=93,(Meg laughs),1,0,1,0,0,0,0,0
zdjT5VRQzwM,99.685,100.767,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=99,- [Charlie] Maybe it's,1,0,0,1,0,0,0,0
zdjT5VRQzwM,106.035,107.61,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=106,(Meg laughs),1,0,1,0,0,0,0,0
zdjT5VRQzwM,125.544,126.377,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=125,(Kaitlin laughs),1,0,1,0,0,0,0,0
zdjT5VRQzwM,133.932,134.765,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=133,- Outdoor plants are fine. (laughs),1,0,1,0,0,0,0,0
zdjT5VRQzwM,164.036,164.869,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=164,(Charlie laughing),1,0,1,0,0,0,0,0
zdjT5VRQzwM,164.869,167.869,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=164,(mellifluous music),1,1,0,0,0,0,0,0
zdjT5VRQzwM,202.993,205.363,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=202,(Rob chuckles),1,0,1,0,0,0,0,0
zdjT5VRQzwM,216.987,218.174,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=216,(Glenn trumpets),1,1,0,0,0,0,0,0
zdjT5VRQzwM,244.232,245.065,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=244,- [Charlie] Wanna Google that?,1,0,0,1,0,0,0,0
zdjT5VRQzwM,290.032,292.131,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=290,(they laugh),1,0,1,0,0,0,0,0
zdjT5VRQzwM,340.335,341.448,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=340,- [Meg] (laughing) No.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,352.169,353.002,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=352,(Kaitlin laughs),1,0,1,0,0,0,0,0
zdjT5VRQzwM,359.494,360.498,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=359,"- You were like, ""Why is one of your eyes",1,0,0,0,0,1,0,0
zdjT5VRQzwM,360.498,361.667,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=360,"half the size that it should be?""",1,0,0,0,0,1,0,0
zdjT5VRQzwM,366.303,367.136,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=366,(shutter clicks),1,0,1,0,0,0,0,0
zdjT5VRQzwM,367.136,367.969,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=367,(Charlie laughs),1,0,1,0,0,0,0,0
zdjT5VRQzwM,370.802,371.651,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=370,- [Glenn] Let me see the picture.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,372.993,373.826,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=372,(he laughs),1,0,1,0,0,0,0,0
zdjT5VRQzwM,421.728,422.561,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=421,(Rob and Kaitlin laugh),1,0,1,0,0,0,0,0
zdjT5VRQzwM,422.561,424.789,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=422,- [Rob] They're not contagious.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,466.131,466.964,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=466,(Glenn laughing),1,0,1,0,0,0,0,0
zdjT5VRQzwM,466.964,468.022,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=466,- [Charlie] We'll cut all that.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,574.563,576.151,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=574,- A field. (laughing),1,0,1,0,0,0,0,0
zdjT5VRQzwM,589.462,590.295,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=589,(Kaitlin tsks),1,0,1,0,0,0,0,0
zdjT5VRQzwM,673.833,675.165,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=673,(Glenn and Meg laugh),1,0,1,0,0,0,0,0
zdjT5VRQzwM,715.012,715.845,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=715,(he clicks),1,0,1,0,0,0,0,0
zdjT5VRQzwM,715.845,716.678,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=715,- [Meg] And at any point,1,0,0,1,0,0,0,0
zdjT5VRQzwM,717.511,719.828,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=717,(all laugh),1,0,1,0,0,0,0,0
zdjT5VRQzwM,762.79,763.623,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=762,- [Meg] And go to the morgue.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,769.717,770.994,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=769,(graphic clicks),1,0,1,0,0,0,0,0
zdjT5VRQzwM,771.827,772.66,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=771,- [Charlie Audio] Would,1,0,0,1,0,0,0,0
zdjT5VRQzwM,774.58,775.686,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=774,"- [Dee Audio] Well, it's",1,0,0,1,0,0,0,0
zdjT5VRQzwM,777.715,778.726,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=777,- [Charlie Audio] It's,1,0,0,1,0,0,0,0
zdjT5VRQzwM,778.726,779.559,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=778,- [Dee Audio] Mm-hmm.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,779.559,780.767,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=779,- [Charlie Audio] What,1,0,0,1,0,0,0,0
zdjT5VRQzwM,782.704,784.479,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=782,- [Dee Audio] Like a beer rub?,1,0,0,1,0,0,0,0
zdjT5VRQzwM,784.479,785.312,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=784,- [Dee Audio] That's,1,0,0,1,0,0,0,0
zdjT5VRQzwM,786.187,787.164,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=786,- [Mac Audio] Bite my bird.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,787.164,788.834,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=787,(they laugh),1,0,1,0,0,0,0,0
zdjT5VRQzwM,790.655,791.932,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=790,"""Bite my bird.""",1,0,0,0,0,1,0,0
zdjT5VRQzwM,791.932,792.882,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=791,- [Charlie Audio] These delicious meats,1,0,0,1,0,0,0,0
zdjT5VRQzwM,794.806,796.106,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=794,- [Dennis Audio] Someone,1,0,0,1,0,0,0,0
zdjT5VRQzwM,797.363,798.824,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=797,- [Frank Audio] Charlie!,1,0,0,1,0,0,0,0
zdjT5VRQzwM,803.226,804.059,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=803,"- [Charlie Audio] Come on, man.",1,0,0,1,0,0,0,0
zdjT5VRQzwM,804.059,804.892,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=804,- [Frank Audio] Spit it.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,807.331,808.316,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=807,(they laugh),1,0,1,0,0,0,0,0
zdjT5VRQzwM,808.316,811.208,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=808,- [Dee Audio] Why are,1,0,0,1,0,0,0,0
zdjT5VRQzwM,811.208,813.194,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=811,"- [Frank Audio] Hey, I killed the deer,",1,0,0,1,0,0,0,0
zdjT5VRQzwM,816.172,817.005,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=816,"- [Mac Audio] Wait, you shot a deer.",1,0,0,1,0,0,0,0
zdjT5VRQzwM,817.005,817.838,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=817,- [Frank Audio] That's right.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,821.613,822.446,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=821,(they laugh),1,0,1,0,0,0,0,0
zdjT5VRQzwM,822.446,823.28,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=822,- [Charlie] Soulful.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,823.28,824.113,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=823,- [Frank Audio] Since always.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,824.946,826.152,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=824,- [Dennis Audio] How is,1,0,0,1,0,0,0,0
zdjT5VRQzwM,827.15,827.983,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=827,- [Mac Audio] Yeah.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,834.427,835.514,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=834,"- [Dennis Audio] Oh hell yeah, dude.",1,0,0,1,0,0,0,0
zdjT5VRQzwM,836.347,837.75,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=836,- [Frank Audio] Don't even,1,0,0,1,0,0,0,0
zdjT5VRQzwM,837.75,838.583,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=837,- [Dennis Audio] Who's joking?,1,0,0,1,0,0,0,0
zdjT5VRQzwM,842.1,842.933,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=842,- [Frank Audio] Oh yeah?,1,0,0,1,0,0,0,0
zdjT5VRQzwM,846.7,848.025,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=846,(all laughing),1,0,1,0,0,0,0,0
zdjT5VRQzwM,855.335,857.297,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=855,- [Charlie Audio] That's,1,0,0,1,0,0,0,0
zdjT5VRQzwM,857.297,858.533,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=857,- [Frank Audio] What?,1,0,0,1,0,0,0,0
zdjT5VRQzwM,858.533,860.632,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=858,- [Charlie Audio] You just,1,0,0,1,0,0,0,0
zdjT5VRQzwM,860.632,861.465,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=860,- [Dennis Audio] Yeah.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,862.298,863.131,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=862,- [Mac Audio] It's First Blood.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,863.131,863.964,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=863,- [Charlie Audio] I think,1,0,0,1,0,0,0,0
zdjT5VRQzwM,864.797,865.63,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=864,- [Dennis Audio] That's not the first time,1,0,0,1,0,0,0,0
zdjT5VRQzwM,867.521,868.749,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=867,(all laughing),1,0,1,0,0,0,0,0
zdjT5VRQzwM,870.195,872.225,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=870,"- [Dennis Audio] Me too, dude.",1,0,0,1,0,0,0,0
zdjT5VRQzwM,872.225,873.153,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=872,- [Mac Audio] I'm just,1,0,0,1,0,0,0,0
zdjT5VRQzwM,873.153,876.639,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=873,"- [Frank Audio] No, you",1,0,0,1,0,0,0,0
zdjT5VRQzwM,876.639,877.762,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=876,(they laugh),1,0,1,0,0,0,0,0
zdjT5VRQzwM,877.762,878.595,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=877,(bottles clink),1,0,1,0,0,0,0,0
zdjT5VRQzwM,878.595,879.878,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=878,- [Mac Audio] Screw you.,1,0,0,1,0,0,0,0
zdjT5VRQzwM,879.878,880.779,https://www.youtube.com/watch?v=zdjT5VRQzwM&t=879,"(mellifluous music begins, abruptly ends)",1,1,0,0,0,0,0,0
